id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g060,policy width,106,38,20,90,346,ship,negative,lane-boundary
g061,trust boundary,105,35,40,71,221,ship,baseline,monotonic-signal
g062,claim drift,64,71,31,23,131,watch,edge,drag-penalty
g063,replay exposure,83,57,28,90,256,ship,recovery,confidence-floor
g064,policy width,104,17,28,85,274,ship,negative,lane-boundary
g065,trust boundary,30,35,29,87,67,hold,baseline,monotonic-signal
g066,claim drift,41,46,10,92,211,ship,edge,drag-penalty
g067,replay exposure,50,54,44,99,83,hold,recovery,confidence-floor
g068,policy width,58,61,42,21,46,hold,negative,lane-boundary
g069,trust boundary,109,32,42,73,222,ship,baseline,monotonic-signal
g070,claim drift,94,20,44,103,185,ship,edge,drag-penalty
g071,replay exposure,90,16,25,37,198,ship,recovery,confidence-floor
g072,policy width,92,17,17,94,302,ship,negative,lane-boundary
g073,trust boundary,52,20,36,84,80,hold,baseline,monotonic-signal
g074,claim drift,80,24,5,41,280,ship,edge,drag-penalty
g075,replay exposure,53,28,33,24,46,hold,recovery,confidence-floor
g076,policy width,43,33,27,20,47,hold,negative,lane-boundary
g077,trust boundary,86,38,26,22,188,ship,baseline,monotonic-signal
g078,claim drift,67,43,27,71,180,ship,edge,drag-penalty
g079,replay exposure,105,48,29,89,307,ship,recovery,confidence-floor
g080,policy width,39,53,31,70,85,hold,negative,lane-boundary
g081,trust boundary,98,23,34,22,169,ship,baseline,monotonic-signal
g082,claim drift,87,10,10,89,310,ship,edge,drag-penalty
g083,replay exposure,85,13,5,84,327,ship,recovery,confidence-floor
g084,policy width,43,10,25,86,100,hold,negative,lane-boundary
g085,trust boundary,114,46,16,91,399,ship,baseline,monotonic-signal
g086,claim drift,65,67,13,98,295,ship,edge,drag-penalty
g087,replay exposure,88,10,13,20,229,ship,recovery,confidence-floor
g088,policy width,59,54,14,72,233,ship,negative,lane-boundary
g089,trust boundary,92,43,37,102,236,ship,baseline,monotonic-signal
g090,claim drift,68,40,29,36,135,watch,edge,drag-penalty
g091,replay exposure,59,76,27,93,211,ship,recovery,confidence-floor
g092,policy width,58,62,27,83,184,ship,negative,lane-boundary
g093,trust boundary,105,22,29,40,232,ship,baseline,monotonic-signal
g094,claim drift,36,40,10,23,121,watch,edge,drag-penalty
g095,replay exposure,57,51,44,105,107,hold,recovery,confidence-floor
g096,policy width,71,59,21,21,188,ship,negative,lane-boundary
