id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m049,g049,trust boundary,95,38,32,22,185,ship,baseline,monotonic-signal,raise-signal
m050,g050,claim drift,57,32,9,74,232,ship,edge,drag-penalty,drop-slack
m051,g051,replay exposure,46,48,27,104,155,ship,recovery,confidence-floor,raise-drag
m052,g052,policy width,44,18,6,25,145,watch,negative,lane-boundary,lower-confidence
m053,g053,trust boundary,99,75,42,95,257,ship,baseline,monotonic-signal,raise-signal
m054,g054,claim drift,73,0,41,85,99,hold,edge,drag-penalty,drop-slack
m055,g055,replay exposure,112,75,49,42,208,ship,recovery,confidence-floor,raise-drag
m056,g056,policy width,47,41,44,12,-26,hold,negative,lane-boundary,lower-confidence
m057,g057,trust boundary,115,62,4,21,408,ship,baseline,monotonic-signal,raise-signal
m058,g058,claim drift,51,64,7,23,205,ship,edge,drag-penalty,drop-slack
m059,g059,replay exposure,115,49,32,72,306,ship,recovery,confidence-floor,raise-drag
m060,g060,policy width,106,38,20,77,333,ship,negative,lane-boundary,lower-confidence
m061,g061,trust boundary,114,35,40,71,248,ship,baseline,monotonic-signal,raise-signal
m062,g062,claim drift,64,60,31,23,120,watch,edge,drag-penalty,drop-slack
m063,g063,replay exposure,83,57,35,90,221,ship,recovery,confidence-floor,raise-drag
m064,g064,policy width,104,17,28,72,261,ship,negative,lane-boundary,lower-confidence
m065,g065,trust boundary,39,35,29,87,94,hold,baseline,monotonic-signal,raise-signal
m066,g066,claim drift,41,35,10,92,200,ship,edge,drag-penalty,drop-slack
m067,g067,replay exposure,50,54,51,99,48,hold,recovery,confidence-floor,raise-drag
m068,g068,policy width,58,61,42,8,33,hold,negative,lane-boundary,lower-confidence
m069,g069,trust boundary,118,32,42,73,249,ship,baseline,monotonic-signal,raise-signal
m070,g070,claim drift,94,9,44,103,174,ship,edge,drag-penalty,drop-slack
m071,g071,replay exposure,90,16,32,37,163,ship,recovery,confidence-floor,raise-drag
m072,g072,policy width,92,17,17,81,289,ship,negative,lane-boundary,lower-confidence
m073,g073,trust boundary,61,20,36,84,107,hold,baseline,monotonic-signal,raise-signal
m074,g074,claim drift,80,13,5,41,269,ship,edge,drag-penalty,drop-slack
m075,g075,replay exposure,53,28,40,24,11,hold,recovery,confidence-floor,raise-drag
m076,g076,policy width,43,33,27,7,34,hold,negative,lane-boundary,lower-confidence
m077,g077,trust boundary,95,38,26,22,215,ship,baseline,monotonic-signal,raise-signal
m078,g078,claim drift,67,32,27,71,169,ship,edge,drag-penalty,drop-slack
m079,g079,replay exposure,105,48,36,89,272,ship,recovery,confidence-floor,raise-drag
m080,g080,policy width,39,53,31,57,72,hold,negative,lane-boundary,lower-confidence
m081,g081,trust boundary,107,23,34,22,196,ship,baseline,monotonic-signal,raise-signal
m082,g082,claim drift,87,0,10,89,300,ship,edge,drag-penalty,drop-slack
m083,g083,replay exposure,85,13,12,84,292,ship,recovery,confidence-floor,raise-drag
m084,g084,policy width,43,10,25,73,87,hold,negative,lane-boundary,lower-confidence
m085,g085,trust boundary,123,46,16,91,426,ship,baseline,monotonic-signal,raise-signal
m086,g086,claim drift,65,56,13,98,284,ship,edge,drag-penalty,drop-slack
m087,g087,replay exposure,88,10,20,20,194,ship,recovery,confidence-floor,raise-drag
m088,g088,policy width,59,54,14,59,220,ship,negative,lane-boundary,lower-confidence
m089,g089,trust boundary,101,43,37,102,263,ship,baseline,monotonic-signal,raise-signal
m090,g090,claim drift,68,29,29,36,124,watch,edge,drag-penalty,drop-slack
m091,g091,replay exposure,59,76,34,93,176,ship,recovery,confidence-floor,raise-drag
m092,g092,policy width,58,62,27,70,171,ship,negative,lane-boundary,lower-confidence
m093,g093,trust boundary,114,22,29,40,259,ship,baseline,monotonic-signal,raise-signal
m094,g094,claim drift,36,29,10,23,110,hold,edge,drag-penalty,drop-slack
m095,g095,replay exposure,57,51,51,105,72,hold,recovery,confidence-floor,raise-drag
m096,g096,policy width,71,59,21,8,175,ship,negative,lane-boundary,lower-confidence
